health region,type of service,occupation,contents,year,value
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Universitetssykehuset Nord-Norge HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Universitetssykehuset Nord-Norge HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
